Version,,URL
i386,,https://en.wikipedia.org/wiki/Oracle_Linux
x86-64,,https://en.wikipedia.org/wiki/Oracle_Linux
4.6,,https://en.wikipedia.org/wiki/Oracle_Linux
4.7,,https://en.wikipedia.org/wiki/Oracle_Linux
4.8,,https://en.wikipedia.org/wiki/Oracle_Linux
4.9,,https://en.wikipedia.org/wiki/Oracle_Linux
5,,https://en.wikipedia.org/wiki/Oracle_Linux
5.1,,https://en.wikipedia.org/wiki/Oracle_Linux
5.2,,https://en.wikipedia.org/wiki/Oracle_Linux
5.3,,https://en.wikipedia.org/wiki/Oracle_Linux
i386,,https://en.wikipedia.org/wiki/Oracle_Linux
x86-64,,https://en.wikipedia.org/wiki/Oracle_Linux
ia64,,https://en.wikipedia.org/wiki/Oracle_Linux
5.5,,https://en.wikipedia.org/wiki/Oracle_Linux
5.6,,https://en.wikipedia.org/wiki/Oracle_Linux
5.7,,https://en.wikipedia.org/wiki/Oracle_Linux
5.8,,https://en.wikipedia.org/wiki/Oracle_Linux
5.9,,https://en.wikipedia.org/wiki/Oracle_Linux
5.1,,https://en.wikipedia.org/wiki/Oracle_Linux
5.11,,https://en.wikipedia.org/wiki/Oracle_Linux
i386,,https://en.wikipedia.org/wiki/Oracle_Linux
x86-64,,https://en.wikipedia.org/wiki/Oracle_Linux
6.1,,https://en.wikipedia.org/wiki/Oracle_Linux
6.2,,https://en.wikipedia.org/wiki/Oracle_Linux
6.3,,https://en.wikipedia.org/wiki/Oracle_Linux
6.4,,https://en.wikipedia.org/wiki/Oracle_Linux
6.5,,https://en.wikipedia.org/wiki/Oracle_Linux
6.6,,https://en.wikipedia.org/wiki/Oracle_Linux
6.7,,https://en.wikipedia.org/wiki/Oracle_Linux
SPARC,,https://en.wikipedia.org/wiki/Oracle_Linux
i386,,https://en.wikipedia.org/wiki/Oracle_Linux
x86-64,,https://en.wikipedia.org/wiki/Oracle_Linux
6.9,,https://en.wikipedia.org/wiki/Oracle_Linux
6.1,,https://en.wikipedia.org/wiki/Oracle_Linux
x86-64,,https://en.wikipedia.org/wiki/Oracle_Linux
7.1,,https://en.wikipedia.org/wiki/Oracle_Linux
7.2,,https://en.wikipedia.org/wiki/Oracle_Linux
7.3,,https://en.wikipedia.org/wiki/Oracle_Linux
7.4,,https://en.wikipedia.org/wiki/Oracle_Linux
7.5,,https://en.wikipedia.org/wiki/Oracle_Linux
x86-64,,https://en.wikipedia.org/wiki/Oracle_Linux
ARM64,,https://en.wikipedia.org/wiki/Oracle_Linux
7.7,,https://en.wikipedia.org/wiki/Oracle_Linux
7.8,,https://en.wikipedia.org/wiki/Oracle_Linux
7.9,,https://en.wikipedia.org/wiki/Oracle_Linux
8,,https://en.wikipedia.org/wiki/Oracle_Linux
8.1,,https://en.wikipedia.org/wiki/Oracle_Linux
8.2,,https://en.wikipedia.org/wiki/Oracle_Linux
8.3,,https://en.wikipedia.org/wiki/Oracle_Linux
8.4,,https://en.wikipedia.org/wiki/Oracle_Linux
8.5,,https://en.wikipedia.org/wiki/Oracle_Linux
8.6,,https://en.wikipedia.org/wiki/Oracle_Linux
8.7,,https://en.wikipedia.org/wiki/Oracle_Linux
8.8,,https://en.wikipedia.org/wiki/Oracle_Linux
8.9,,https://en.wikipedia.org/wiki/Oracle_Linux
8.1,,https://en.wikipedia.org/wiki/Oracle_Linux
9,,https://en.wikipedia.org/wiki/Oracle_Linux
9.1,,https://en.wikipedia.org/wiki/Oracle_Linux
9.2,,https://en.wikipedia.org/wiki/Oracle_Linux
9.3,,https://en.wikipedia.org/wiki/Oracle_Linux
9.4,,https://en.wikipedia.org/wiki/Oracle_Linux
9.5,,https://en.wikipedia.org/wiki/Oracle_Linux
9.6,,https://en.wikipedia.org/wiki/Oracle_Linux
10,,https://en.wikipedia.org/wiki/Oracle_Linux
